id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000017408984614,0.0,M_Req,100,17681,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.0000005647753847,0.0,M_Req,100,5736,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000001858756923,0.0,M_Req,100,18878,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.000000349243077,0.0,M_Req,100,3547,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000012946707693,0.0,M_Req,100,13149,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000000462769231,0.0,M_Req,100,4700,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000000305329231,0.0,M_Req,100,3101,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000001135556923,0.0,M_Req,100,11533,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.00000014336,0.0,M_Req,100,1456,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.00000157824,0.0,M_Req,100,16029,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000011041476924,0.0,M_Req,100,11214,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000012728123076,0.0,M_Req,100,12927,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000014671753847,0.0,M_Req,100,14901,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000002363076925,0.0,M_Req,100,2400,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000018116923077,0.0,M_Req,100,18400,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000002510769233,0.0,M_Req,100,2550,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000012036923076,0.0,M_Req,100,12225,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000000214153846,0.0,M_Req,100,2175,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000398966154,0.0,M_Req,100,4052,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000005671384615,0.0,M_Req,100,5760,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000017806769232,0.0,M_Req,100,18085,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000001337206154,0.0,M_Req,100,13581,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000007480123076,0.0,M_Req,100,7597,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000017566523076,0.0,M_Req,100,17841,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000004319507694,0.0,M_Req,100,4387,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000000746929231,0.0,M_Req,100,7586,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000011425476925,0.0,M_Req,100,11604,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.000001563667692,0.0,M_Req,100,15881,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000009163815387,0.0,M_Req,100,9307,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000003658830767,0.0,M_Req,100,3716,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000010175015386,0.0,M_Req,100,10334,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000005442953848,0.0,M_Req,100,5528,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000001566916923,0.0,M_Req,100,15914,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000001602756923,0.0,M_Req,100,16278,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.000001390276923,0.0,M_Req,100,14120,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000017986953846,0.0,M_Req,100,18268,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.000000749095385,0.0,M_Req,100,7608,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000016178215385,0.0,M_Req,100,16431,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000008366276925,0.0,M_Req,100,8497,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000015490953844,0.0,M_Req,100,15733,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000000034953846,0.0,M_Req,100,355,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000017215015387,0.0,M_Req,100,17484,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.000001722683077,0.0,M_Req,100,17496,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.000001685070769,0.0,M_Req,100,17114,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000018030276925,0.0,M_Req,100,18312,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.000000249206154,0.0,M_Req,100,2531,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000009204184614,0.0,M_Req,100,9348,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000012133415384,0.0,M_Req,100,12323,47
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.000000000002272,0.0,M_Req,102.00000003495384,355,47
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.0000000000093183,0.0,M_Req,102.00000014336,1456,47
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.00000000001392,0.0,M_Req,102.00000021415384,2175,47
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.00000000001536,0.0,M_Req,102.0000002363077,2400,47
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.0000000000161986,0.0,M_Req,102.00000024920615,2531,47
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.00000000001632,1.9999999852461343,M_Req,102.00000025107693,2550,47
7,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000000198463,0.0,M_Req,102.00000030532924,3101,47
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000022701,0.0,M_Req,102.00000034924308,3547,47
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.0000000000237823,0.0,M_Req,102.00000036588308,3716,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000000259326,1.999999815201619,M_Req,102.00000039896615,4052,47
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000000280767,0.0,M_Req,102.00000043195077,4387,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.00000000003008,1.9999998425798537,M_Req,102.00000046276924,4700,47
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.0000000000353793,1.9999998216114818,M_Req,102.00000054429539,5528,47
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.00000000003671,1.9999997844903845,M_Req,102.00000056477539,5736,47
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.000000000036864,3.9999996470552475,M_Req,102.00000056713846,5760,47
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.0000000000485505,1.999999685049616,M_Req,102.00000074692923,7586,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000000486207,0.0,M_Req,102.00000074801231,7597,47
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.0000000000486913,0.0,M_Req,102.00000074909539,7608,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.000000000054381,1.9999999125163868,M_Req,102.00000083662769,8497,47
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.000000000059565,3.9999994495607183,M_Req,102.00000091638154,9307,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000000598273,1.999999328803895,M_Req,102.00000092041846,9348,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.0000000000661378,5.999999348500282,M_Req,102.00000101750153,10334,47
11,LINK,6,7,Gateway-3,Fog-3,Application-11,2.0000000000717697,1.9999990392216347,M_Req,102.00000110414769,11214,47
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.000000000073811,3.999999169822246,M_Req,102.00000113555693,11533,47
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000000742655,3.999999289479703,M_Req,102.00000114254769,11604,47
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.00000000007824,5.999999010538261,M_Req,102.0000012036923,12225,47
48,LINK,24,25,Gateway-12,Fog-12,Application-48,2.000000000078867,3.9999990359406468,M_Req,102.00000121334153,12323,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.000000000082733,3.9999988706287724,M_Req,102.00000127281231,12927,47
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.0000000000841536,5.9999990107822185,M_Req,102.00000129467077,13149,47
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.0000000000869185,1.9999994108547696,M_Req,102.00000133720616,13581,47
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000090368,0.0,M_Req,102.00000139027692,14120,47
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.0000000000953664,3.9999987691639944,M_Req,102.00000146717538,14901,47
40,LINK,20,21,Gateway-10,Fog-10,Application-40,2.000000000100691,3.999999200103076,M_Req,102.00000154909539,15733,47
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.0000000001016383,5.999998868433963,M_Req,102.0000015636677,15881,47
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.0000000001018496,1.9999998234503664,M_Req,102.00000156691692,15914,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.0000000001025855,5.999998565283818,M_Req,102.00000157824,16029,47
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.0000000001041793,3.9999997877122127,M_Req,102.00000160275692,16278,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000001051585,5.999999131477608,M_Req,102.00000161782154,16431,47
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000001095297,1.9999983498853453,M_Req,102.00000168507077,17114,47
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.0000000001118976,3.999998313564106,M_Req,102.00000172150153,17484,47
43,LINK,22,23,Gateway-11,Fog-11,Application-43,2.0000000001119744,5.999998312494455,M_Req,102.00000172268308,17496,47
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000001131584,3.9999986084040273,M_Req,102.00000174089845,17681,47
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000001141824,3.9999989914955307,M_Req,102.00000175665231,17841,47
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.000000000115744,5.9999989675851,M_Req,102.00000178067693,18085,47
36,LINK,18,19,Gateway-9,Fog-9,Application-36,2.0000000001169154,5.999999591877938,M_Req,102.00000179869538,18268,47
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.000000000117197,5.999998446333365,M_Req,102.00000180302769,18312,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.00000000011776,5.999998424742429,M_Req,102.00000181169231,18400,47
