id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000001282756923,0.0,M_Req,100,13028,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001075396923,0.0,M_Req,100,10922,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000005568,0.0,M_Req,100,5655,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000012299815384,0.0,M_Req,100,12492,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000000207753845,0.0,M_Req,100,211,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000001092233846,0.0,M_Req,100,11093,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000008637046154,0.0,M_Req,100,8772,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000010381784614,0.0,M_Req,100,10544,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000395913846,0.0,M_Req,100,4021,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000015800123077,0.0,M_Req,100,16047,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000018040123075,0.0,M_Req,100,18322,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000012608984616,0.0,M_Req,100,12806,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000016660676923,0.0,M_Req,100,16921,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000004357907692,0.0,M_Req,100,4426,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000001231753846,0.0,M_Req,100,1251,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000010998153845,0.0,M_Req,100,11170,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.00000157568,0.0,M_Req,100,16003,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000009163815387,0.0,M_Req,100,9307,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000001362707693,0.0,M_Req,100,1384,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000000368443077,0.0,M_Req,100,3742,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000007634707693,0.0,M_Req,100,7754,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000002554092307,0.0,M_Req,100,2594,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000001659667692,0.0,M_Req,100,16856,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000001182523075,0.0,M_Req,100,1201,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.00000192896,0.0,M_Req,100,19591,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000004254523076,0.0,M_Req,100,4321,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000006424615386,0.0,M_Req,100,6525,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000010926276923,0.0,M_Req,100,11097,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000018771692307,0.0,M_Req,100,19065,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000001870473846,0.0,M_Req,100,18997,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000001604923077,0.0,M_Req,100,16300,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000001946486154,0.0,M_Req,100,19769,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.00000067968,0.0,M_Req,100,6903,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000001602264615,0.0,M_Req,100,16273,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.000000175556923,0.0,M_Req,100,1783,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000016862523076,0.0,M_Req,100,17126,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.000001907396923,0.0,M_Req,100,19372,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000009869784616,0.0,M_Req,100,10024,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000006016,0.0,M_Req,100,6110,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000000158523077,0.0,M_Req,100,1610,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000000871384613,0.0,M_Req,100,885,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.00000006784,0.0,M_Req,100,689,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.000001752123077,0.0,M_Req,100,17795,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000018432984614,0.0,M_Req,100,18721,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.000001464713846,0.0,M_Req,100,14876,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000002080492307,0.0,M_Req,100,2113,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.000001935556923,0.0,M_Req,100,19658,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000018480246156,0.0,M_Req,100,18769,47
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.0000000000013505,0.0,M_Req,102.00000002077539,211,47
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.00000000000441,0.0,M_Req,102.00000006784,689,47
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.000000000005664,1.999999980705951,M_Req,102.00000008713846,885,47
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000076863,0.0,M_Req,102.0000001182523,1201,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.0000000000080065,0.0,M_Req,102.00000012317538,1251,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.000000000008858,0.0,M_Req,102.00000013627077,1384,47
40,LINK,20,21,Gateway-10,Fog-10,Application-40,2.000000000010304,0.0,M_Req,102.00000015852308,1610,47
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.0000000000114113,0.0,M_Req,102.00000017555692,1783,47
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.0000000000135234,0.0,M_Req,102.00000020804923,2113,47
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.0000000000166014,1.999999862850757,M_Req,102.00000025540923,2594,47
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.000000000023949,1.9999997678365418,M_Req,102.00000036844308,3742,47
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.0000000000257345,0.0,M_Req,102.00000039591384,4021,47
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.0000000000276543,0.0,M_Req,102.00000042545231,4321,47
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.0000000000283262,1.9999996873926165,M_Req,102.00000043579077,4426,47
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.000000000036192,0.0,M_Req,102.0000005568,5655,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.000000000039104,1.999999556933389,M_Req,102.0000006016,6110,47
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.00000000004176,1.9999997830184242,M_Req,102.00000064246154,6525,47
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.0000000000441793,1.999999495888332,M_Req,102.00000067968,6903,47
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.0000000000496256,3.999999354805823,M_Req,102.00000076347077,7754,47
7,LINK,4,5,Gateway-2,Fog-2,Application-7,2.000000000056141,1.999999157072125,M_Req,102.00000086370461,8772,47
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.000000000059565,3.9999992199220316,M_Req,102.00000091638154,9307,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000000641536,3.999999171594027,M_Req,102.00000098697846,10024,47
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.0000000000674816,3.999998982654418,M_Req,102.00000103817847,10544,47
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.000000000069901,1.999999481439275,M_Req,102.00000107539692,10922,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.000000000070995,5.999998928666528,M_Req,102.00000109223384,11093,47
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.000000000071021,3.999999332894035,M_Req,102.0000010926277,11097,47
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.000000000071488,3.9999990233963274,M_Req,102.00000109981538,11170,47
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000079949,3.9999993269245664,M_Req,102.00000122998154,12492,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.0000000000819584,1.9999991350411221,M_Req,102.00000126089846,12806,47
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.000000000083379,5.9999992742291255,M_Req,102.00000128275693,13028,47
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.0000000000952065,1.999998743348911,M_Req,102.00000146471385,14876,47
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.0000000001024194,5.9999985606831245,M_Req,102.00000157568,16003,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.000000000102701,3.9999988160092244,M_Req,102.00000158001231,16047,47
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.0000000001041474,3.999998573347895,M_Req,102.00000160226462,16273,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.00000000010432,0.0,M_Req,102.00000160492307,16300,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000001078786,5.999998458658524,M_Req,102.00000165966769,16856,47
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.0000000001082943,5.999998457215511,M_Req,102.00000166606769,16921,47
