id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000004820676924,0.0,M_Req,100,4896,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.0000012436676924,0.0,M_Req,100,12631,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000013650707693,0.0,M_Req,100,13864,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000000542523075,0.0,M_Req,100,551,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000009458215384,0.0,M_Req,100,9606,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000001658289231,0.0,M_Req,100,16842,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000001624615384,0.0,M_Req,100,1650,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000004047753848,0.0,M_Req,100,4111,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000499889231,0.0,M_Req,100,5077,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000013504984615,0.0,M_Req,100,13716,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000001043003077,0.0,M_Req,100,10593,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000001322633846,0.0,M_Req,100,13433,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000011261046153,0.0,M_Req,100,11437,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000000927212308,0.0,M_Req,100,9417,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000005773784615,0.0,M_Req,100,5864,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000016041353845,0.0,M_Req,100,16292,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.000000222424615,0.0,M_Req,100,2259,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000001039950769,0.0,M_Req,100,10562,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000799113846,0.0,M_Req,100,8116,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000005483323076,0.0,M_Req,100,5569,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000000841452308,0.0,M_Req,100,8546,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000001149636923,0.0,M_Req,100,11676,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000000155470769,0.0,M_Req,100,1579,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000013700923076,0.0,M_Req,100,13915,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000007350153846,0.0,M_Req,100,7465,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000001905230769,0.0,M_Req,100,19350,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000015924184615,0.0,M_Req,100,16173,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000005828923078,0.0,M_Req,100,5920,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.000000196726154,0.0,M_Req,100,1998,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000001851569231,0.0,M_Req,100,18805,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000001142350769,0.0,M_Req,100,11602,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000014644184616,0.0,M_Req,100,14873,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000014821415384,0.0,M_Req,100,15053,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000011374276925,0.0,M_Req,100,11552,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000003519015386,0.0,M_Req,100,3574,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000015074461537,0.0,M_Req,100,15310,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.000001374030769,0.0,M_Req,100,13955,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000017683692306,0.0,M_Req,100,17960,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000001483913846,0.0,M_Req,100,15071,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000001930043077,0.0,M_Req,100,19602,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000001342030769,0.0,M_Req,100,13630,40
