id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.01814814814814815,104.00000001861044,104.01814816675858,100.0,104.00000001861044
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.03362962962962963,104.00000004401517,104.0336296736448,100.0,104.00000004401517
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.02422222222222222,104.00000007434329,104.02422229656551,100.0,104.00000007434329
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.06118518518518518,104.00000008586404,104.06118527104923,100.0,104.00000008586404
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.06325925925925927,104.00000009472615,104.0632593539854,100.0,104.00000009472615
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.061481481481481484,104.00000019299716,104.06148167447864,100.0,104.00000019299716
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.05525925925925926,104.00000044143177,104.05525970069102,100.0,104.00000044143177
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.05466666666666667,104.00000049923244,104.0546671658991,100.0,104.00000049923244
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.017185185185185185,104.00000071310481,104.01718589829,100.0,104.00000071310481
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.02185185185185185,104.00000079847652,104.02185265032837,100.0,104.00000079847652
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.07303703703703704,104.00000099117827,104.07303802821531,100.0,104.00000099117827
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.022444444444444444,104.00000114508366,104.0224455895281,100.0,104.00000114508366
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.018962962962962963,106.00000001864544,106.0189629816084,100.0,106.00000001864544
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.014888888888888889,106.00000004409969,106.01488893298858,100.0,106.00000004409969
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.029111111111111112,106.00000007440029,106.0291111855114,100.0,106.00000007440029
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.064,106.00000008590216,106.06400008590215,100.0,106.00000008590216
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.06651851851851852,106.00000009474242,106.06651861326094,100.0,106.00000009474242
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.030814814814814816,106.00000019300984,106.03081500782466,100.0,106.00000019300984
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.03659259259259259,106.00000044146387,106.03659303405647,100.0,106.00000044146387
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.0517037037037037,106.00000049928586,106.05170420298957,100.0,106.00000049928586
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.02288888888888889,106.00000071319428,106.02288960208317,100.0,106.00000071319428
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.021111111111111112,106.00000079854219,106.0211119096533,100.0,106.00000079854219
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.04666666666666667,106.00000099127035,106.04666765793702,100.0,106.00000099127035
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.02948148148148148,106.00000114516058,106.02948262664206,100.0,106.00000114516058
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.019333333333333334,108.00000001872718,108.01933335206051,100.0,108.00000001872718
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.015481481481481481,108.0000000441941,108.01548152567558,100.0,108.0000000441941
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.03518518518518519,108.00000007449805,108.03518525968323,100.0,108.00000007449805
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.04296296296296296,108.0000000859743,108.04296304893727,100.0,108.0000000859743
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.045925925925925926,108.00000009486757,108.0459260207935,100.0,108.00000009486757
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.0357037037037037,108.00000019308317,108.03570389678687,100.0,108.00000019308317
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.037481481481481484,108.00000044150619,108.03748192298767,100.0,108.00000044150619
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.031703703703703706,108.00000049934091,108.03170420304461,100.0,108.00000049934091
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.018222222222222223,108.0000007132878,108.01822293551002,100.0,108.0000007132878
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.020074074074074074,108.0000007986085,108.02007487268257,100.0,108.0000007986085
