id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000633796923,0.0,M_Req,100,6437,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001057870769,0.0,M_Req,100,10744,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000010592492306,0.0,M_Req,100,10758,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000004352,0.0,M_Req,100,4420,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000000626412308,0.0,M_Req,100,6362,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000010661415386,0.0,M_Req,100,10828,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000016218584618,0.0,M_Req,100,16472,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000004442584616,0.0,M_Req,100,4512,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000276086154,0.0,M_Req,100,2804,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000002603323077,0.0,M_Req,100,2644,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000000334276923,0.0,M_Req,100,3395,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000002946953845,0.0,M_Req,100,2993,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000000359089231,0.0,M_Req,100,3647,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000010586584613,0.0,M_Req,100,10752,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000012188553846,0.0,M_Req,100,12379,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.000001039556923,0.0,M_Req,100,10558,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.000001110252308,0.0,M_Req,100,11276,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000008107323075,0.0,M_Req,100,8234,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000000880246156,0.0,M_Req,100,894,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000001349513846,0.0,M_Req,100,13706,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000017465107693,0.0,M_Req,100,17738,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000005238153844,0.0,M_Req,100,5320,21
