id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000257083077,0.0,M_Req,100,2611,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001280295385,0.0,M_Req,100,13003,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000016005907693,0.0,M_Req,100,16256,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000004634584614,0.0,M_Req,100,4707,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000001681329231,0.0,M_Req,100,17076,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000019369353845,0.0,M_Req,100,19672,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000001206843077,0.0,M_Req,100,12257,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000016858584617,0.0,M_Req,100,17122,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000001897353846,0.0,M_Req,100,19270,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000000911950769,0.0,M_Req,100,9262,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000001242584617,0.0,M_Req,100,1262,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000000920516923,0.0,M_Req,100,9349,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000001768664615,0.0,M_Req,100,17963,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000000457846154,0.0,M_Req,100,4650,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000010279384615,0.0,M_Req,100,10440,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000009885538463,0.0,M_Req,100,10040,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000007269415385,0.0,M_Req,100,7383,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000012066461537,0.0,M_Req,100,12255,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000004201353847,0.0,M_Req,100,4267,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000015648492306,0.0,M_Req,100,15893,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000000398276923,0.0,M_Req,100,4045,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000001153969231,0.0,M_Req,100,11720,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000006066215383,0.0,M_Req,100,6161,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000018674215383,0.0,M_Req,100,18966,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000016091569233,0.0,M_Req,100,16343,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000001796233846,0.0,M_Req,100,18243,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.000000479606154,0.0,M_Req,100,4871,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000008483446154,0.0,M_Req,100,8616,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000001601969233,0.0,M_Req,100,1627,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.00000141312,0.0,M_Req,100,14352,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000012451446154,0.0,M_Req,100,12646,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000006305476923,0.0,M_Req,100,6404,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000001586215386,0.0,M_Req,100,1611,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000001334646154,0.0,M_Req,100,13555,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.000001138609231,0.0,M_Req,100,11564,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.00000162816,0.0,M_Req,100,16536,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000007311753847,0.0,M_Req,100,7426,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000001485883077,0.0,M_Req,100,15091,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000000529033846,0.0,M_Req,100,5373,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000016255015383,0.0,M_Req,100,16509,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000001194043077,0.0,M_Req,100,12127,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000002237046153,0.0,M_Req,100,2272,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.000001408886154,0.0,M_Req,100,14309,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000013914584613,0.0,M_Req,100,14132,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000012621784617,0.0,M_Req,100,12819,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000012333292307,0.0,M_Req,100,12526,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.00000112384,0.0,M_Req,100,11414,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000003607630767,0.0,M_Req,100,3664,47
11,LINK,1,6,Proxy,Gateway-3,Application-11,2.0000000000080767,0.0,M_Req,102.00000012425846,1262,47
33,LINK,1,18,Proxy,Gateway-9,Application-33,2.0000000000103104,0.0,M_Req,102.00000015862153,1611,47
29,LINK,1,16,Proxy,Gateway-8,Application-29,2.000000000010413,0.0,M_Req,102.00000016019692,1627,47
42,LINK,1,22,Proxy,Gateway-11,Application-42,2.000000000014541,0.0,M_Req,102.00000022370462,2272,47
1,LINK,1,2,Proxy,Gateway-1,Application-1,2.00000000001671,0.0,M_Req,102.00000025708307,2611,47
48,LINK,1,24,Proxy,Gateway-12,Application-48,2.0000000000234497,0.0,M_Req,102.00000036076308,3664,47
21,LINK,1,12,Proxy,Gateway-6,Application-21,2.000000000025888,0.0,M_Req,102.00000039827692,4045,47
19,LINK,1,10,Proxy,Gateway-5,Application-19,2.000000000027309,0.0,M_Req,102.00000042013538,4267,47
14,LINK,1,8,Proxy,Gateway-4,Application-14,2.00000000002976,0.0,M_Req,102.00000045784616,4650,47
4,LINK,1,2,Proxy,Gateway-1,Application-4,2.000000000030125,1.9999997936413223,M_Req,102.00000046345846,4707,47
27,LINK,1,14,Proxy,Gateway-7,Application-27,2.0000000000311746,0.0,M_Req,102.00000047960616,4871,47
39,LINK,1,20,Proxy,Gateway-10,Application-39,2.000000000034387,0.0,M_Req,102.00000052903384,5373,47
23,LINK,1,12,Proxy,Gateway-6,Application-23,2.0000000000394302,1.999999791681276,M_Req,102.00000060662154,6161,47
32,LINK,1,16,Proxy,Gateway-8,Application-32,2.0000000000409854,1.9999995296596467,M_Req,102.00000063054769,6404,47
17,LINK,1,10,Proxy,Gateway-5,Application-17,2.000000000047251,1.999999693221156,M_Req,102.00000072694154,7383,47
37,LINK,1,20,Proxy,Gateway-10,Application-37,2.0000000000475264,1.9999997978928405,M_Req,102.00000073117539,7426,47
28,LINK,1,14,Proxy,Gateway-7,Application-28,2.0000000000551426,1.9999996312927237,M_Req,102.00000084834461,8616,47
10,LINK,1,6,Proxy,Gateway-3,Application-10,2.0000000000592766,1.999999212315771,M_Req,102.00000091195076,9262,47
12,LINK,1,6,Proxy,Gateway-3,Application-12,2.0000000000598335,3.9999992038088834,M_Req,102.00000092051692,9349,47
16,LINK,1,8,Proxy,Gateway-4,Application-16,2.000000000064256,1.9999994693220629,M_Req,102.00000098855385,10040,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.000000000066816,0.0,M_Req,102.00000102793847,10440,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000000730496,0.0,M_Req,102.00000112384,11414,47
35,LINK,1,18,Proxy,Gateway-9,Application-35,2.0000000000740097,1.9999990200226136,M_Req,102.00000113860924,11564,47
22,LINK,1,12,Proxy,Gateway-6,Application-22,2.000000000075008,3.999999244373015,M_Req,102.00000115396924,11720,47
