id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000001756849231,0.0,M_Req,100,17843,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000824910769,0.0,M_Req,100,8378,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000012641476923,0.0,M_Req,100,12839,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.00000048128,0.0,M_Req,100,4888,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000003638153845,0.0,M_Req,100,3695,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.00000064128,0.0,M_Req,100,6513,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000000871876923,0.0,M_Req,100,8855,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000015510646154,0.0,M_Req,100,15753,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000019348676923,0.0,M_Req,100,19651,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000001167163077,0.0,M_Req,100,11854,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000001485883077,0.0,M_Req,100,15091,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000010957784617,0.0,M_Req,100,11129,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000001447384617,0.0,M_Req,100,1470,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.00000105984,0.0,M_Req,100,10764,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000001935556923,0.0,M_Req,100,19658,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000012711384616,0.0,M_Req,100,12910,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.00000085248,0.0,M_Req,100,8658,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000001417156923,0.0,M_Req,100,14393,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000006884430768,0.0,M_Req,100,6992,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000016787692307,0.0,M_Req,100,17050,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000001950916923,0.0,M_Req,100,19814,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000015604184616,0.0,M_Req,100,15848,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000001828036923,0.0,M_Req,100,18566,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000019591876925,0.0,M_Req,100,19898,23
